Roll,Pitch,Yaw,Alt,Lat,Lng,Index
0.11,-18.31,20.88,49.3899993896,49.2848785,-123.1105807,1538
0.14,-18.31,20.89,49.3899993896,49.2848825,-123.1105782,1539
0.15,-18.3,20.9,49.3899993896,49.2848867,-123.1105758,1540
0.16,-18.29,20.91,49.3899993896,49.2848908,-123.11057340000002,1541
0.16,-18.29,20.92,49.3899993896,49.2848949,-123.110571,1542
0.15,-18.29,20.93,49.3899993896,49.284899,-123.1105685,1543
0.14,-18.3,20.93,49.3899993896,49.2849031,-123.1105661,1544
0.13,-18.31,20.94,49.3899993896,49.2849073,-123.1105637,1545
0.17,-18.33,20.94,49.3899993896,49.2849114,-123.1105613,1546
0.2,-18.36,20.95,49.3899993896,49.2849154,-123.1105588,1547
0.17,-18.38,20.95,49.3899993896,49.2849195,-123.1105563,1548
0.11,-18.38,20.95,49.3899993896,49.2849237,-123.1105539,1549
0.05,-18.38,20.96,49.3899993896,49.2849279,-123.1105514,1550
0.03,-18.37,20.96,49.3899993896,49.284932,-123.1105489,1551
0.03,-18.34,20.96,49.3899993896,49.284936,-123.11054640000002,1552
0.04,-18.32,20.96,49.3899993896,49.2849402,-123.110544,1553
0.08,-18.31,20.97,49.3899993896,49.28494439999999,-123.1105415,1554
0.1,-18.35,20.96,49.3899993896,49.2849485,-123.110539,1555
0.11,-18.38,20.96,49.3899993896,49.2849525,-123.1105366,1556
0.1,-18.41,20.96,49.3899993896,49.2849567,-123.1105341,1557
0.1,-18.43,20.96,49.3899993896,49.28496079999999,-123.1105315,1558
0.1,-18.43,20.96,49.3899993896,49.284965,-123.1105291,1559
0.08,-18.43,20.96,49.3899993896,49.284969200000006,-123.1105267,1560
0.07,-18.4,20.97,49.3899993896,49.2849733,-123.1105242,1561
0.08,-18.36,20.97,49.3899993896,49.2849774,-123.1105217,1562
0.08,-18.34,20.97,49.3899993896,49.2849815,-123.1105192,1563
0.09,-18.32,20.97,49.3899993896,49.2849858,-123.1105168,1564
0.12,-18.32,20.96,49.3899993896,49.2849899,-123.1105143,1565
0.16,-18.34,20.96,49.3899993896,49.2849941,-123.1105118,1566
0.2,-18.36,20.96,49.3899993896,49.2849981,-123.1105094,1567
0.22,-18.4,20.96,49.3899993896,49.2850023,-123.11050690000002,1568
0.2,-18.44,20.96,49.3899993896,49.2850064,-123.1105044,1569
0.15,-18.46,20.96,49.3899993896,49.2850107,-123.1105019,1570
0.14,-18.46,20.96,49.3899993896,49.2850148,-123.11049950000002,1571
0.17,-18.43,20.96,49.3899993896,49.285019,-123.110497,1572
0.2,-18.4,20.96,49.3899993896,49.285023,-123.1104945,1573
0.24,-18.39,20.96,49.3899993896,49.28502720000001,-123.110492,1574
0.26,-18.4,20.96,49.3899993896,49.2850314,-123.1104896,1575
0.24,-18.41,20.97,49.3899993896,49.2850356,-123.110487,1576
0.17,-18.39,20.97,49.3899993896,49.2850398,-123.1104845,1577
0.09,-18.37,20.98,49.3899993896,49.285044,-123.110482,1578
0.04,-18.37,20.98,49.3899993896,49.2850481,-123.1104795,1579
0.04,-18.36,20.98,49.3899993896,49.2850522,-123.1104769,1580
0.06,-18.37,20.98,49.3899993896,49.2850563,-123.1104744,1581
0.12,-18.39,20.98,49.3899993896,49.2850605,-123.1104719,1582
0.17,-18.42,20.97,49.3899993896,49.2850648,-123.1104694,1583
0.19,-18.43,20.97,49.3899993896,49.285069,-123.1104668,1584
0.18,-18.42,20.96,49.3899993896,49.28507310000001,-123.1104643,1585
0.16,-18.4,20.96,49.3899993896,49.2850773,-123.1104618,1586
0.16,-18.4,20.95,49.3899993896,49.2850814,-123.1104592,1587
0.19,-18.41,20.95,49.3899993896,49.2850856,-123.1104568,1588
0.22,-18.42,20.95,49.3899993896,49.28508970000001,-123.1104542,1589
0.21,-18.44,20.95,49.38000106810001,49.285094,-123.1104517,1590
0.18,-18.45,20.95,49.38000106810001,49.2850982,-123.1104492,1591
0.16,-18.44,20.94,49.38000106810001,49.2851024,-123.1104467,1592
0.15,-18.44,20.94,49.38000106810001,49.2851065,-123.11044409999998,1593
0.16,-18.45,20.94,49.38000106810001,49.2851107,-123.1104416,1594
0.17,-18.45,20.94,49.38000106810001,49.2851148,-123.11043909999998,1595
0.18,-18.45,20.94,49.38000106810001,49.285119,-123.1104366,1596
0.17,-18.44,20.93,49.38000106810001,49.2851232,-123.1104341,1597
0.16,-18.44,20.93,49.38000106810001,49.2851274,-123.1104315,1598
0.15,-18.47,20.92,49.38000106810001,49.2851316,-123.110429,1599
0.13,-18.47,20.91,49.38000106810001,49.28513579999999,-123.1104265,1600
0.13,-18.45,20.9,49.38000106810001,49.28514000000001,-123.110424,1601
0.12,-18.43,20.89,49.38000106810001,49.285144,-123.11042150000002,1602
0.11,-18.42,20.89,49.38000106810001,49.2851482,-123.1104189,1603
0.12,-18.4,20.88,49.38000106810001,49.2851524,-123.1104164,1604
0.15,-18.37,20.87,49.38000106810001,49.2851566,-123.1104139,1605
0.18,-18.34,20.86,49.38000106810001,49.2851609,-123.1104113,1606
0.2,-18.34,20.85,49.38000106810001,49.2851651,-123.1104087,1607
0.2,-18.35,20.85,49.38000106810001,49.28516920000001,-123.1104063,1608
0.19,-18.39,20.85,49.38000106810001,49.2851734,-123.1104038,1609
0.18,-18.44,20.84,49.38000106810001,49.2851776,-123.1104013,1610
0.17,-18.47,20.85,49.38000106810001,49.2851817,-123.1103987,1611
0.17,-18.46,20.85,49.38000106810001,49.2851859,-123.1103962,1612
0.18,-18.46,20.85,49.38000106810001,49.2851901,-123.1103937,1613
0.17,-18.44,20.84,49.38000106810001,49.2851943,-123.1103912,1614
0.17,-18.42,20.84,49.38000106810001,49.2851985,-123.11038870000002,1615
0.18,-18.41,20.84,49.38000106810001,49.2852027,-123.1103861,1616
0.18,-18.39,20.83,49.38000106810001,49.2852068,-123.1103836,1617
0.17,-18.37,20.83,49.38000106810001,49.2852109,-123.1103811,1618
0.16,-18.36,20.82,49.38000106810001,49.2852151,-123.1103786,1619
0.14,-18.36,20.81,49.38000106810001,49.2852193,-123.1103759,1620
0.13,-18.36,20.81,49.38000106810001,49.2852235,-123.1103735,1621
0.12,-18.36,20.8,49.38000106810001,49.2852277,-123.110371,1622
0.09,-18.38,20.8,49.38000106810001,49.2852319,-123.1103685,1623
0.09,-18.4,20.79,49.38000106810001,49.28523610000001,-123.11036599999998,1624
0.11,-18.4,20.79,49.38000106810001,49.2852403,-123.1103634,1625
0.13,-18.39,20.78,49.38000106810001,49.2852445,-123.11036090000002,1626
0.12,-18.4,20.78,49.38000106810001,49.2852486,-123.1103584,1627
0.08,-18.42,20.77,49.38000106810001,49.2852527,-123.1103558,1628
0.07,-18.44,20.77,49.38000106810001,49.28525689999999,-123.1103533,1629
0.08,-18.44,20.76,49.38000106810001,49.2852612,-123.1103508,1630
0.08,-18.42,20.76,49.38000106810001,49.2852654,-123.1103483,1631
0.1,-18.4,20.75,49.38000106810001,49.2852695,-123.1103458,1632
0.14,-18.38,20.74,49.38000106810001,49.28527370000001,-123.1103432,1633
0.19,-18.35,20.74,49.38000106810001,49.2852778,-123.1103407,1634
0.27,-18.34,20.73,49.38000106810001,49.285282,-123.1103383,1635
0.32,-18.32,20.73,49.38000106810001,49.2852862,-123.1103357,1636
0.24,-18.3,20.73,49.38000106810001,49.2852904,-123.1103332,1637
0.11,-18.29,20.73,49.38000106810001,49.2852946,-123.1103307,1638
0.01,-18.3,20.73,49.38000106810001,49.28529879999999,-123.1103282,1639
0.0,-18.31,20.73,49.38000106810001,49.285303000000006,-123.1103257,1640
0.04,-18.34,20.73,49.38000106810001,49.2853071,-123.1103232,1641
0.19,-18.42,20.74,49.38000106810001,49.2853112,-123.1103207,1642
0.37,-18.48,20.74,49.38000106810001,49.2853154,-123.1103182,1643
0.48,-18.5,20.74,49.38000106810001,49.2853196,-123.11031570000002,1644
0.42,-18.46,20.74,49.38000106810001,49.28532379999999,-123.1103132,1645
0.2,-18.39,20.75,49.38000106810001,49.2853281,-123.1103107,1646
0.01,-18.33,20.75,49.38000106810001,49.285332200000006,-123.1103082,1647
-0.08,-18.3,20.75,49.38000106810001,49.2853364,-123.1103056,1648
-0.08,-18.3,20.75,49.38000106810001,49.28534060000001,-123.1103031,1649
0.03,-18.37,20.74,49.38000106810001,49.2853446,-123.1103005,1650
0.27,-18.47,20.73,49.38000106810001,49.2853488,-123.1102982,1651
0.5,-18.54,20.73,49.38000106810001,49.285353,-123.1102957,1652
0.6,-18.56,20.72,49.38000106810001,49.28535720000001,-123.1102932,1653
0.53,-18.5,20.73,49.38000106810001,49.2853614,-123.1102907,1654
0.3,-18.39,20.73,49.36999893189999,49.2853656,-123.1102882,1655
0.04,-18.3,20.73,49.36999893189999,49.2853698,-123.1102857,1656
-0.1,-18.25,20.74,49.36999893189999,49.2853738,-123.1102831,1657
-0.12,-18.27,20.74,49.36999893189999,49.285378,-123.11028059999998,1658
-0.04,-18.33,20.74,49.36999893189999,49.28538220000001,-123.110278,1659
0.13,-18.42,20.73,49.36999893189999,49.2853865,-123.1102756,1660
0.36,-18.52,20.73,49.36999893189999,49.2853907,-123.1102732,1661
0.53,-18.56,20.72,49.36999893189999,49.2853948,-123.1102707,1662
0.58,-18.55,20.72,49.36999893189999,49.285399,-123.1102682,1663
0.48,-18.49,20.72,49.38000106810001,49.2854032,-123.1102657,1664
0.24,-18.38,20.73,49.38000106810001,49.2854073,-123.1102632,1665
0.03,-18.3,20.73,49.38000106810001,49.2854114,-123.1102606,1666
-0.07,-18.26,20.73,49.38000106810001,49.2854157,-123.1102581,1667
-0.06,-18.26,20.73,49.38000106810001,49.2854199,-123.1102555,1668
0.01,-18.3,20.73,49.38000106810001,49.28542410000001,-123.1102531,1669
0.13,-18.38,20.72,49.38000106810001,49.2854283,-123.1102505,1670
0.22,-18.44,20.72,49.38000106810001,49.2854325,-123.110248,1671
0.33,-18.5,20.71,49.38000106810001,49.28543670000001,-123.1102455,1672
0.46,-18.56,20.71,49.38000106810001,49.2854407,-123.1102431,1673
0.47,-18.55,20.71,49.38000106810001,49.2854449,-123.1102405,1674
0.34,-18.48,20.71,49.38000106810001,49.2854491,-123.110238,1675
0.19,-18.41,20.71,49.38000106810001,49.2854533,-123.1102354,1676
0.09,-18.37,20.72,49.38000106810001,49.2854575,-123.110233,1677
0.07,-18.36,20.72,49.38000106810001,49.285461700000006,-123.1102305,1678
0.1,-18.35,20.72,49.38000106810001,49.2854659,-123.1102279,1679
0.14,-18.37,20.72,49.38000106810001,49.2854701,-123.1102254,1680
0.17,-18.4,20.71,49.38000106810001,49.2854743,-123.1102229,1681
0.19,-18.41,20.71,49.38000106810001,49.2854783,-123.11022040000002,1682
0.2,-18.41,20.7,49.38000106810001,49.2854825,-123.1102178,1683
0.22,-18.39,20.7,49.38000106810001,49.2854868,-123.1102153,1684
0.22,-18.4,20.69,49.38000106810001,49.285491,-123.1102128,1685
0.22,-18.41,20.69,49.38000106810001,49.2854951,-123.1102103,1686
0.21,-18.41,20.69,49.38000106810001,49.2854994,-123.1102077,1687
0.19,-18.42,20.68,49.38000106810001,49.2855035,-123.1102052,1688
0.16,-18.43,20.68,49.38000106810001,49.2855076,-123.11020259999998,1689
0.14,-18.43,20.68,49.38000106810001,49.2855118,-123.1102002,1690
0.15,-18.43,20.68,49.38000106810001,49.285516,-123.1101976,1691
0.18,-18.43,20.67,49.38000106810001,49.28552020000001,-123.11019509999998,1692
0.21,-18.44,20.67,49.38000106810001,49.2855244,-123.1101926,1693
0.24,-18.46,20.66,49.38000106810001,49.2855286,-123.11019009999998,1694
0.26,-18.49,20.66,49.38000106810001,49.2855328,-123.1101876,1695
0.26,-18.51,20.66,49.38000106810001,49.285537,-123.11018500000002,1696
0.25,-18.52,20.66,49.38000106810001,49.285541,-123.1101825,1697
0.24,-18.5,20.65,49.38000106810001,49.2855452,-123.11018,1698
0.23,-18.48,20.65,49.38000106810001,49.2855494,-123.1101775,1699
0.22,-18.46,20.65,49.38000106810001,49.2855537,-123.110175,1700
0.22,-18.45,20.65,49.38000106810001,49.2855578,-123.1101724,1701
0.22,-18.44,20.65,49.38000106810001,49.285562,-123.1101699,1702
0.21,-18.43,20.64,49.38000106810001,49.2855662,-123.1101674,1703
0.21,-18.42,20.64,49.38000106810001,49.2855704,-123.1101649,1704
0.22,-18.42,20.64,49.38000106810001,49.2855745,-123.11016229999998,1705
0.21,-18.42,20.63,49.38000106810001,49.2855786,-123.1101598,1706
0.22,-18.43,20.63,49.38000106810001,49.2855828,-123.11015729999998,1707
0.23,-18.44,20.62,49.38000106810001,49.2855871,-123.1101548,1708
0.22,-18.46,20.62,49.38000106810001,49.28559129999999,-123.1101521,1709
0.23,-18.46,20.61,49.38000106810001,49.2855955,-123.1101497,1710
0.23,-18.45,20.61,49.38000106810001,49.28559970000001,-123.1101472,1711
0.24,-18.43,20.6,49.38000106810001,49.2856037,-123.1101447,1712
0.25,-18.4,20.6,49.38000106810001,49.2856079,-123.1101422,1713
0.27,-18.38,20.59,49.38000106810001,49.2856121,-123.1101396,1714
0.27,-18.39,20.59,49.38000106810001,49.2856163,-123.1101371,1715
0.27,-18.41,20.59,49.38000106810001,49.2856205,-123.1101346,1716
0.26,-18.41,20.58,49.38000106810001,49.28562470000001,-123.1101321,1717
0.26,-18.41,20.58,49.38000106810001,49.2856289,-123.1101295,1718
0.25,-18.4,20.58,49.38000106810001,49.2856331,-123.110127,1719
0.24,-18.39,20.58,49.38000106810001,49.2856373,-123.1101245,1720
0.25,-18.4,20.58,49.38000106810001,49.2856413,-123.110122,1721
0.24,-18.41,20.58,49.38000106810001,49.2856455,-123.1101195,1722
0.24,-18.43,20.57,49.38000106810001,49.2856497,-123.1101169,1723
0.25,-18.44,20.57,49.38000106810001,49.285654,-123.1101144,1724
0.25,-18.44,20.57,49.38000106810001,49.28565820000001,-123.1101119,1725
0.24,-18.43,20.56,49.38000106810001,49.2856623,-123.1101094,1726
0.24,-18.38,20.56,49.38000106810001,49.2856665,-123.1101068,1727
0.23,-18.28,20.56,49.3899993896,49.2856707,-123.1101043,1728
0.23,-18.13,20.56,49.3899993896,49.2856748,-123.1101018,1729
0.24,-17.92,20.55,49.3899993896,49.285679,-123.1100992,1730
0.24,-17.68,20.55,49.3899993896,49.28568320000001,-123.1100967,1731
0.25,-17.44,20.55,49.3899993896,49.2856874,-123.1100942,1732
0.3,-17.25,20.56,49.3899993896,49.2856915,-123.1100917,1733
0.45,-17.09,20.56,49.3899993896,49.28569570000001,-123.1100893,1734
0.62,-16.92,20.58,49.3899993896,49.2856997,-123.1100868,1735
0.74,-16.69,20.6,49.3899993896,49.28570379999999,-123.11008429999998,1736
0.75,-16.38,20.63,49.3899993896,49.2857079,-123.1100818,1737
0.65,-16.03,20.66,49.3899993896,49.2857119,-123.1100794,1738
0.49,-15.64,20.69,49.3899993896,49.285716,-123.1100769,1739
0.31,-15.2,20.73,49.3899993896,49.28572,-123.1100745,1740
0.18,-14.78,20.76,49.3899993896,49.2857239,-123.1100721,1741
0.12,-14.37,20.8,49.3899993896,49.2857277,-123.1100697,1742
0.17,-13.99,20.83,49.3899993896,49.28573170000001,-123.1100673,1743
0.29,-13.61,20.86,49.3899993896,49.2857355,-123.110065,1744
0.41,-13.19,20.89,49.3899993896,49.2857391,-123.1100626,1745
0.49,-12.72,20.92,49.3899993896,49.2857428,-123.1100604,1746
0.54,-12.2,20.96,49.3899993896,49.2857465,-123.1100581,1747
0.54,-11.62,21.01,49.3899993896,49.2857501,-123.1100559,1748
0.52,-11.03,21.06,49.3899993896,49.2857537,-123.1100537,1749
0.51,-10.39,21.13,49.3899993896,49.2857571,-123.11005159999998,1750
0.52,-9.7,21.2,49.3899993896,49.2857604,-123.1100494,1751
0.55,-9.04,21.29,49.3899993896,49.2857638,-123.1100474,1752
0.57,-8.42,21.38,49.4000015259,49.285767,-123.11004540000002,1753
0.57,-7.85,21.49,49.4000015259,49.2857701,-123.1100434,1754
0.57,-7.32,21.61,49.4000015259,49.2857732,-123.1100414,1755
0.57,-6.79,21.73,49.4000015259,49.2857761,-123.1100396,1756
0.58,-6.22,21.87,49.4000015259,49.2857788,-123.1100377,1757
0.59,-5.62,22.03,49.4000015259,49.2857817,-123.110036,1758
0.6,-5.02,22.19,49.4000015259,49.2857842,-123.1100342,1759
0.59,-4.4,22.38,49.4000015259,49.2857869,-123.11003259999998,1760
0.59,-3.75,22.58,49.4000015259,49.2857893,-123.1100309,1761
0.58,-3.06,22.79,49.4000015259,49.2857917,-123.1100293,1762
0.58,-2.36,23.03,49.4000015259,49.28579379999999,-123.1100279,1763
0.56,-1.63,23.29,49.4000015259,49.28579600000001,-123.1100264,1764
0.56,-0.87,23.59,49.4000015259,49.285798,-123.1100251,1765
0.56,-0.07,23.9,49.4000015259,49.2857999,-123.1100237,1766
0.57,0.82,24.19,49.409999847399995,49.2858016,-123.1100225,1767
0.58,1.88,24.43,49.409999847399995,49.2858033,-123.1100213,1768
0.57,3.05,24.6,49.409999847399995,49.2858048,-123.1100202,1769
0.55,4.13,24.68,49.409999847399995,49.285806,-123.1100193,1770
0.49,4.91,24.68,49.409999847399995,49.2858073,-123.1100183,1771
