2019-09-29 18:34:41.30: SIM {TimeUS : 40728702, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 18:34:50.69: SIM {TimeUS : 50128274, Roll : -0.03, Pitch : 0.11, Yaw : 170.02, Alt : 100.989997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869520008564, Q2 : -0.00104592705611, Q3 : -0.000220406494918, Q4 : 0.996211946011}
2019-09-29 18:34:50.79: SIM {TimeUS : 50228234, Roll : -0.01, Pitch : 0.09, Yaw : 170.02, Alt : 101.230003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869652107358, Q2 : -0.000837768195197, Q3 : -3.30962357111e-05, Q4 : 0.996211051941}
2019-09-29 18:34:50.89: SIM {TimeUS : 50328194, Roll : 0.0, Pitch : 0.05, Yaw : 170.02, Alt : 101.470001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869781821966, Q2 : -0.000464897078928, Q3 : 6.12623553025e-05, Q4 : 0.996210157871}
2019-09-29 18:34:50.99: SIM {TimeUS : 50428154, Roll : 0.0, Pitch : -0.01, Yaw : 170.01, Alt : 101.699996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869840607047, Q2 : 0.000131080014398, Q3 : 1.97031022253e-05, Q4 : 0.996209681034}
2019-09-29 18:34:51.10: SIM {TimeUS : 50528947, Roll : 0.0, Pitch : -0.07, Yaw : 170.01, Alt : 101.940002441, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869884043932, Q2 : 0.000682985933963, Q3 : -1.94983531401e-05, Q4 : 0.996209084988}
2019-09-29 18:34:51.20: SIM {TimeUS : 50628907, Roll : 0.0, Pitch : -0.11, Yaw : 170.01, Alt : 102.180000305, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869936794043, Q2 : 0.000979433534667, Q3 : -0.000146720311022, Q4 : 0.996208369732}
2019-09-29 18:34:51.30: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.09, Yaw : 170.01, Alt : 102.419998169, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870025753975, Q2 : 0.000818160013296, Q3 : -0.000192137726117, Q4 : 0.996207714081}
2019-09-29 18:34:51.40: SIM {TimeUS : 50828827, Roll : -0.02, Pitch : -0.02, Yaw : 170.01, Alt : 102.650001526, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870277732611, Q2 : 0.000193774249055, Q3 : -0.00020212745585, Q4 : 0.996205866337}
2019-09-29 18:34:51.50: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.06, Yaw : 170.01, Alt : 102.88999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870410948992, Q2 : -0.000588936789427, Q3 : 8.61052321852e-05, Q4 : 0.996204555035}
2019-09-29 18:34:51.60: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.11, Yaw : 170.01, Alt : 103.129997253, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870446786284, Q2 : -0.00100186665077, Q3 : 0.000476357585285, Q4 : 0.996203839779}
2019-09-29 18:34:51.70: SIM {TimeUS : 51128707, Roll : 0.07, Pitch : 0.11, Yaw : 170.01, Alt : 103.36000061, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870508924127, Q2 : -0.000936955621, Q3 : 0.000711346336175, Q4 : 0.996203184128}
2019-09-29 18:34:51.80: SIM {TimeUS : 51228667, Roll : 0.09, Pitch : 0.06, Yaw : 170.01, Alt : 103.599998474, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870530307293, Q2 : -0.000483588490169, Q3 : 0.000848777010106, Q4 : 0.996203243732}
2019-09-29 18:34:51.89: SIM {TimeUS : 51328627, Roll : 0.12, Pitch : 0.01, Yaw : 170.01, Alt : 103.830001831, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870525464416, Q2 : -4.49229119113e-05, Q3 : 0.0010701570427, Q4 : 0.996203124523}
2019-09-29 18:34:51.99: SIM {TimeUS : 51428587, Roll : 0.13, Pitch : -0.01, Yaw : 170.01, Alt : 104.059997559, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870499387383, Q2 : 0.000191669532796, Q3 : 0.00115895853378, Q4 : 0.996203303337}
2019-09-29 18:34:52.09: SIM {TimeUS : 51528547, Roll : 0.1, Pitch : 0.0, Yaw : 170.01, Alt : 104.290000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870465859771, Q2 : 3.64625739167e-05, Q3 : 0.000933439587243, Q4 : 0.996203839779}
2019-09-29 18:34:52.19: SIM {TimeUS : 51628507, Roll : 0.05, Pitch : 0.02, Yaw : 170.01, Alt : 104.519996643, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870437920094, Q2 : -0.000211015780224, Q3 : 0.000506270793267, Q4 : 0.996204376221}
2019-09-29 18:34:52.29: SIM {TimeUS : 51728467, Roll : 0.0, Pitch : 0.03, Yaw : 170.01, Alt : 104.730003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870449393988, Q2 : -0.000332760449965, Q3 : 5.46366172784e-05, Q4 : 0.996204316616}
2019-09-29 18:34:52.39: SIM {TimeUS : 51828427, Roll : -0.03, Pitch : 0.03, Yaw : 170.01, Alt : 104.949996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870493799448, Q2 : -0.000315018609399, Q3 : -0.000308537506498, Q4 : 0.996203899384}
2019-09-29 18:34:52.49: SIM {TimeUS : 51928387, Roll : -0.06, Pitch : 0.03, Yaw : 170.01, Alt : 105.150001526, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870596021414, Q2 : -0.000319961982314, Q3 : -0.000502445443999, Q4 : 0.996202945709}
2019-09-29 18:34:52.59: SIM {TimeUS : 52028347, Roll : -0.06, Pitch : 0.04, Yaw : 170.0, Alt : 105.349998474, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870731770992, Q2 : -0.000404520338634, Q3 : -0.000543367292266, Q4 : 0.996201694012}
2019-09-29 18:34:52.69: SIM {TimeUS : 52128307, Roll : -0.06, Pitch : 0.04, Yaw : 170.0, Alt : 105.540000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870869532228, Q2 : -0.000422515993705, Q3 : -0.000501583446749, Q4 : 0.996200501919}
2019-09-29 18:34:52.79: SIM {TimeUS : 52228267, Roll : -0.07, Pitch : 0.03, Yaw : 170.0, Alt : 105.720001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871031060815, Q2 : -0.000402775185648, Q3 : -0.000622328487225, Q4 : 0.996199011803}
2019-09-29 18:34:52.89: SIM {TimeUS : 52328227, Roll : -0.08, Pitch : 0.03, Yaw : 170.0, Alt : 105.88999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871204659343, Q2 : -0.000384986255085, Q3 : -0.000700562668499, Q4 : 0.996197521687}
2019-09-29 18:34:52.99: SIM {TimeUS : 52428187, Roll : -0.07, Pitch : 0.03, Yaw : 170.0, Alt : 106.040000916, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871379375458, Q2 : -0.000352001283318, Q3 : -0.00065885524964, Q4 : 0.99619603157}
2019-09-29 18:34:53.10: SIM {TimeUS : 52528980, Roll : -0.06, Pitch : 0.02, Yaw : 170.0, Alt : 106.190002441, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871514901519, Q2 : -0.000236351814237, Q3 : -0.000506303622387, Q4 : 0.996194958687}
2019-09-29 18:34:53.20: SIM {TimeUS : 52628940, Roll : -0.04, Pitch : 0.0, Yaw : 169.99, Alt : 106.319999695, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871622040868, Q2 : -4.57072565041e-05, Q3 : -0.000414027716033, Q4 : 0.996194005013}
2019-09-29 18:34:53.30: SIM {TimeUS : 52728900, Roll : -0.05, Pitch : -0.01, Yaw : 169.99, Alt : 106.440002441, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871724262834, Q2 : 6.39188219793e-05, Q3 : -0.00045197896543, Q4 : 0.996193110943}
2019-09-29 18:34:53.40: SIM {TimeUS : 52828860, Roll : -0.04, Pitch : -0.01, Yaw : 169.99, Alt : 106.550003052, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871782153845, Q2 : 0.000101059929875, Q3 : -0.000386652100133, Q4 : 0.996192634106}
2019-09-29 18:34:53.50: SIM {TimeUS : 52928820, Roll : -0.02, Pitch : 0.0, Yaw : 169.99, Alt : 106.63999939, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871845185757, Q2 : -0.00010391579417, Q3 : -0.000245139963226, Q4 : 0.996192157269}
2019-09-29 18:34:53.60: SIM {TimeUS : 53028780, Roll : -0.02, Pitch : 0.04, Yaw : 169.99, Alt : 106.730003357, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871900096536, Q2 : -0.000376696087187, Q3 : -0.000212737431866, Q4 : 0.996191620827}
2019-09-29 18:34:53.70: SIM {TimeUS : 53128740, Roll : -0.03, Pitch : 0.05, Yaw : 169.99, Alt : 106.800003052, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871941894293, Q2 : -0.000497406290378, Q3 : -0.00022575580806, Q4 : 0.996191203594}
