2019-09-29 17:23:37.00: SIM {TimeUS : 40828662, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:23:46.39: SIM {TimeUS : 50228234, Roll : 0.0, Pitch : 0.09, Yaw : 170.01, Alt : 100.930000305, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.08700299263, Q2 : -0.000833352503832, Q3 : 5.68819632463e-05, Q4 : 0.996207714081}
2019-09-29 17:23:46.49: SIM {TimeUS : 50328194, Roll : 0.01, Pitch : 0.05, Yaw : 170.01, Alt : 101.169998169, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.08700697124, Q2 : -0.000452950422186, Q3 : 0.000179416820174, Q4 : 0.996207594872}
2019-09-29 17:23:46.59: SIM {TimeUS : 50428154, Roll : 0.01, Pitch : -0.02, Yaw : 170.01, Alt : 101.400001526, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870011970401, Q2 : 0.000192358202185, Q3 : 0.000124459897052, Q4 : 0.996208190918}
2019-09-29 17:23:46.70: SIM {TimeUS : 50528947, Roll : 0.0, Pitch : -0.08, Yaw : 170.01, Alt : 101.63999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869943872094, Q2 : 0.000784982461482, Q3 : 5.1621136663e-06, Q4 : 0.996208488941}
2019-09-29 17:23:46.80: SIM {TimeUS : 50628907, Roll : 0.0, Pitch : -0.12, Yaw : 170.01, Alt : 101.879997253, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869911164045, Q2 : 0.00103826471604, Q3 : -0.000169748338521, Q4 : 0.996208548546}
2019-09-29 17:23:46.90: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.09, Yaw : 170.01, Alt : 102.120002747, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086994074285, Q2 : 0.000852796074469, Q3 : -0.000236964784563, Q4 : 0.996208429337}
2019-09-29 17:23:47.00: SIM {TimeUS : 50828827, Roll : -0.02, Pitch : -0.02, Yaw : 170.01, Alt : 102.349998474, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870169848204, Q2 : 0.000208230689168, Q3 : -0.00023209801293, Q4 : 0.996206760406}
2019-09-29 17:23:47.10: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.06, Yaw : 170.01, Alt : 102.589996338, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870324596763, Q2 : -0.000597408507019, Q3 : 6.42441154923e-05, Q4 : 0.996205329895}
2019-09-29 17:23:47.20: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.12, Yaw : 170.01, Alt : 102.830001831, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870424062014, Q2 : -0.00101623672526, Q3 : 0.000493256782647, Q4 : 0.996204018593}
2019-09-29 17:23:47.30: SIM {TimeUS : 51128707, Roll : 0.08, Pitch : 0.11, Yaw : 170.01, Alt : 103.059997559, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870492383838, Q2 : -0.000931722228415, Q3 : 0.000783666269854, Q4 : 0.996203243732}
2019-09-29 17:23:47.40: SIM {TimeUS : 51228667, Roll : 0.09, Pitch : 0.06, Yaw : 170.01, Alt : 103.300003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870540514588, Q2 : -0.000463630974991, Q3 : 0.000892154930625, Q4 : 0.996203124523}
2019-09-29 17:23:47.49: SIM {TimeUS : 51328627, Roll : 0.12, Pitch : 0.01, Yaw : 170.01, Alt : 103.540000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870588198304, Q2 : -1.35090294862e-05, Q3 : 0.00105282361619, Q4 : 0.996202647686}
2019-09-29 17:23:47.59: SIM {TimeUS : 51428587, Roll : 0.12, Pitch : -0.01, Yaw : 170.01, Alt : 103.769996643, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870646908879, Q2 : 0.000243541624513, Q3 : 0.00105783785693, Q4 : 0.996202111244}
2019-09-29 17:23:47.69: SIM {TimeUS : 51528547, Roll : 0.08, Pitch : 0.0, Yaw : 170.0, Alt : 104.0, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870715454221, Q2 : 0.000107617299363, Q3 : 0.000774790416472, Q4 : 0.996201753616}
2019-09-29 17:23:47.79: SIM {TimeUS : 51628507, Roll : 0.03, Pitch : 0.02, Yaw : 170.0, Alt : 104.230003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870804265141, Q2 : -0.00015336254728, Q3 : 0.00035880409996, Q4 : 0.996201217175}
2019-09-29 17:23:47.89: SIM {TimeUS : 51728467, Roll : 0.0, Pitch : 0.03, Yaw : 170.0, Alt : 104.459999084, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870901346207, Q2 : -0.000304258428514, Q3 : -4.7856290621e-05, Q4 : 0.99620038271}
2019-09-29 17:23:47.99: SIM {TimeUS : 51828427, Roll : -0.04, Pitch : 0.03, Yaw : 170.0, Alt : 104.680000305, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871020779014, Q2 : -0.000307235051878, Q3 : -0.000366582302377, Q4 : 0.996199309826}
2019-09-29 17:23:48.09: SIM {TimeUS : 51928387, Roll : -0.06, Pitch : 0.03, Yaw : 170.0, Alt : 104.88999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871133208275, Q2 : -0.000329458271153, Q3 : -0.000514965853654, Q4 : 0.996198236942}
2019-09-29 17:23:48.19: SIM {TimeUS : 52028347, Roll : -0.06, Pitch : 0.04, Yaw : 170.0, Alt : 105.099998474, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871210321784, Q2 : -0.000399733282393, Q3 : -0.000549313845113, Q4 : 0.996197521687}
2019-09-29 17:23:48.29: SIM {TimeUS : 52128307, Roll : -0.06, Pitch : 0.04, Yaw : 170.0, Alt : 105.300003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871273800731, Q2 : -0.000419801159296, Q3 : -0.000510252313688, Q4 : 0.996196985245}
2019-09-29 17:23:48.39: SIM {TimeUS : 52228267, Roll : -0.06, Pitch : 0.02, Yaw : 170.0, Alt : 105.489997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871342048049, Q2 : -0.000291564967483, Q3 : -0.000546433788259, Q4 : 0.996196389198}
2019-09-29 17:23:48.49: SIM {TimeUS : 52328227, Roll : -0.06, Pitch : 0.0, Yaw : 170.0, Alt : 105.669998169, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087142214179, Q2 : -0.000130425498355, Q3 : -0.000556485843845, Q4 : 0.996195733547}
2019-09-29 17:23:48.59: SIM {TimeUS : 52428187, Roll : -0.06, Pitch : 0.0, Yaw : 170.0, Alt : 105.839996338, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871486738324, Q2 : -8.37065163068e-05, Q3 : -0.000600675004534, Q4 : 0.996195137501}
2019-09-29 17:23:48.70: SIM {TimeUS : 52528980, Roll : -0.06, Pitch : 0.0, Yaw : 170.0, Alt : 106.0, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871540978551, Q2 : -5.43894793736e-06, Q3 : -0.000570053001866, Q4 : 0.996194720268}
2019-09-29 17:23:48.80: SIM {TimeUS : 52628940, Roll : -0.06, Pitch : -0.01, Yaw : 169.99, Alt : 106.150001526, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871598422527, Q2 : 0.00010733192903, Q3 : -0.000540482869837, Q4 : 0.996194183826}
2019-09-29 17:23:48.90: SIM {TimeUS : 52728900, Roll : -0.06, Pitch : -0.01, Yaw : 169.99, Alt : 106.279998779, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871645137668, Q2 : 0.000109409978904, Q3 : -0.000550962984562, Q4 : 0.996193766594}
2019-09-29 17:23:49.00: SIM {TimeUS : 52828860, Roll : -0.05, Pitch : 0.0, Yaw : 169.99, Alt : 106.410003662, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871684774756, Q2 : 4.84056326968e-05, Q3 : -0.000442385236965, Q4 : 0.996193528175}
2019-09-29 17:23:49.10: SIM {TimeUS : 52928820, Roll : -0.03, Pitch : 0.02, Yaw : 169.99, Alt : 106.519996643, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871742293239, Q2 : -0.00022364173492, Q3 : -0.00025669040042, Q4 : 0.996193051338}
2019-09-29 17:23:49.20: SIM {TimeUS : 53028780, Roll : -0.02, Pitch : 0.06, Yaw : 169.99, Alt : 106.620002747, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871843993664, Q2 : -0.000587426126003, Q3 : -0.000187600671779, Q4 : 0.996192038059}
2019-09-29 17:23:49.30: SIM {TimeUS : 53128740, Roll : -0.02, Pitch : 0.08, Yaw : 169.99, Alt : 106.699996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871857181191, Q2 : -0.000745011726394, Q3 : -0.000123408288346, Q4 : 0.996191799641}
2019-09-29 17:23:49.40: SIM {TimeUS : 53228700, Roll : -0.01, Pitch : 0.06, Yaw : 169.99, Alt : 106.779998779, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871887132525, Q2 : -0.000600263359956, Q3 : -9.439662972e-05, Q4 : 0.996191620827}
